create_time,update_time,table_id_id,clo_id,clo_name,field_type,level,comment
2019-08-01 19:08:56,2019-08-01 19:08:56,243876,999,r3,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,243876,999,retrycount,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,243876,999,rid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,243876,999,stunip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,243876,999,stunport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,243876,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,243876,999,sysver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,243876,999,t1,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,243876,999,t2,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,243876,999,t3,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,243876,999,tid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,243876,999,upnpip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,243876,999,upnpport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,243876,999,ver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,260639,999,info,map<string,string>,0,from deserializer
2019-08-01 19:08:56,2019-08-01 19:08:56,260639,999,key,string,0,from deserializer
2019-08-01 19:08:56,2019-08-01 19:08:56,24263,999,info,map<string,string>,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,24263,999,key,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,216145,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,216145,999,lt,timestamp,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,216145,999,qlcg,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,216145,999,qlzcs,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,216145,999,tablename,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,24217,999,info,map<string,string>,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,24217,999,key,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,23927,999,info,map<string,string>,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,23927,999,key,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,aid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,atime,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,city,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,clt,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,clv,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,cn,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,co,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,crt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,did,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,lid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,nation,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,province,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,rec,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,shbdcode,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,shbdct,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,shbdnum,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,shet,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,shst,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,shyuncode,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,shyunct,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,shyunnum,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,ts,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,uid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,uret,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,userid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131493,999,via,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,api,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,br,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,city,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,clt,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,clv,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,cn,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,co,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,crt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,ct,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,did,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,dt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,dv,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,lid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,nation,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,province,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,retc,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,sc,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,sdid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,shet,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,shst,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134353,999,uid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134403,999,brc,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134403,999,city,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134403,999,client,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134403,999,co,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134403,999,crt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134403,999,ct,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134403,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134403,999,lid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134403,999,m,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134403,999,nation,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134403,999,province,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134403,999,rc,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134403,999,url,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,action,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,brc,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,cid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,city,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,client,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,cmd,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,co,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,crc,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,crt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,dct1,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,dct2,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,ioserr,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,lid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,lt,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,nation,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,province,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,rc,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,sn,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,speed,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,stype,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,t0,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,t1,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,99886,999,t2,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,casip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,casport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,city,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,clienttype,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,clnid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,clnver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,cltcomp,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,cnt,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,co,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,crt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,des,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,devcomp,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,deviceip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,deviceport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,devinnerip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,devinnerport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,devserial,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,dnt,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,dnt0,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,lid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,nation,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,net,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,nettype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,operatorstype,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,province,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,punchtype,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,r,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,r1,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,r2,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,r3,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,retrycount,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,stunip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,stunport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,sysver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,t1,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,t2,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,t3,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,tid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,upnpip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,upnpport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,106928,999,ver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,b,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,c,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,city,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,clienttype,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,clnver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,cloudip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,cloudport,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,co,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,crt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,d,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,delaymiddle,float,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,delayserious,float,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,delayslight,float,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,e,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,lid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,nation,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,op,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,playbackspeed,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,province,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,r,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,rs,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,sbt,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,seq,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,sst,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,t,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,uid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,userid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126698,999,via,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,b,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,c,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,casip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,casport,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,city,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,clienttype,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,clnver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,co,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,crt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,d,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,delaymiddle,float,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,delayserious,float,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,delayslight,float,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,deviceip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,deviceport,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,e,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,flow,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,lid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,nation,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,province,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,r,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,sbt,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,seq,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,sst,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,t,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,uid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,userid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,126699,999,via,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,city,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,clienttype,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,clnver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,cn,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,cnt,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,co,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,crt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,data_t,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,display_t,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,dnt,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,hc,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,isp,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,nation,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,net,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,nettype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,pbp,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,province,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,r,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,sn,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,start_t,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,stop_t,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,uid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,userid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,vc,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,134059,999,via,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,b,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,c,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,city,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,clienttype,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,clnver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,co,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,connectproxytime,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,connectvtdutime,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,connectvtmtime,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,crt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,d,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,decd,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,delaymiddle,float,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,delayserious,float,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,delayslight,float,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,e,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,flow,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,lid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,nation,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,pbm,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,province,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,proxysignaltime,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,r,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,r1,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,r2,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,r3,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,r4,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,r5,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,sbt,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,seq,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,sst,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,t,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,t1,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,t2,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,t3,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,t4,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,t5,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,uid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,userid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,via,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,vtduip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,vtduport,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,vtdusignaltime,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,vtmip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,127337,999,vtmport,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,b,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,c,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,casip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,casport,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,city,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,clienttype,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,clnver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,co,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,crt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,d,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,decd,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,delaymiddle,float,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,delayserious,float,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,delayslight,float,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,deviceip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,deviceport,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,e,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,flow,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,lid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,nation,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,province,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,r,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,r1,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,r2,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,r3,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,sbt,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,seq,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,131386,999,sst,bigint,0,
